Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951792],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951800],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT 80mm for 1 pipe,,,,,,,
Mechanical Equipment,,,ME_In-line Axial Fan,,,,,,,
Mechanical Equipment,,,WB-VAV-S-0,,,,,,,
Mechanical Equipment,,,ECS Plinght16,,,,,,,
Mechanical Equipment,,,ECS Plinght17,,,,,,,
Mechanical Equipment,,,ECS Plinght18,,,,,,,
Mechanical Equipment,,,ArupSG_ME_In-line Axial Fan1,,,,,,,
Mechanical Equipment,,,ECS Plinght19,,,,,,,
Mechanical Equipment,,,ArupSG_AHU Daikin1,,,,,,,
Mechanical Equipment,,,ArupSG_AHU-L3-02- (3300x2350x1850)1,,,,,,,
Mechanical Equipment,,,ECS Plinght20,,,,,,,
Mechanical Equipment,,,ArupSG_AHU 3600x2550x1,,,,,,,
Mechanical Equipment,,,ECS Plinght21,,,,,,,
Mechanical Equipment,,,ArupSG_AHU L3-03 1,,,,,,,
Mechanical Equipment,,,ECS Plinght22,,,,,,,
Mechanical Equipment,,,ArupSG_AHU -L3-04 1,,,,,,,
Mechanical Equipment,,,ECS Plinght23,,,,,,,
Mechanical Equipment,,,ArupSG_AHU L3-06 1,,,,,,,
Mechanical Equipment,,,ECS Plinght24,,,,,,,
Mechanical Equipment,,,ArupSG_AHU L31,,,,,,,
Mechanical Equipment,,,ECS Plinght25,,,,,,,
Mechanical Equipment,,,ArupSG_AHU-L1-07-2950(L)X1450(W)1,,,,,,,
Mechanical Equipment,,,ECS Plinght26,,,,,,,
Mechanical Equipment,,,ArupSG_AHU-PAU- 3800X1,,,,,,,
Mechanical Equipment,,,ECS Plinght29,,,,,,,
Mechanical Equipment,,,ECS Plinght30,,,,,,,
Lighting Devices,,,10A Single Pole 2 Gang 1 Way Lighting Switch,,,,,,,
Lighting Devices,,,Switch 2g 2w,,,,,,,
Cable Tray Fittings,,,Arup-CTF-Ladder-Vertical Outside Bend,,,,,,,
Cable Tray Fittings,,,Arup-CTF-Ladder-Horizontal Bend,,,,,,,
Cable Tray Fittings,,,Arup-CTF-Ladder-Horizontal Tee,,,,,,,
Cable Tray Fittings,,,Arup-CTF-Ladder-Vertical Inside Bend,,,,,,,
Ducts,Rectangular Duct,100mm x 100mm TRUNKING PWD/FIRE SYSTEM,Rectangular Duct,D5010,Electrical Service/Distribution,100mm x 100mm TRUNKING PWD/FIRE SYSTEM,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mm x 100mm TRUNKING PWD/FIRE SYSTEM,,
Ducts,Rectangular Duct,100mm x 100mm TRUNKING PA SYSTEM,Rectangular Duct,D5010,Electrical Service/Distribution,100mm x 100mm TRUNKING PA SYSTEM,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mm x 100mm TRUNKING PA SYSTEM,,
Ducts,Rectangular Duct,100mm x 100mm TRUNKING CCTV/SECURITY SYSTEM,Rectangular Duct,D5010,Electrical Service/Distribution,100mm x 100mm TRUNKING CCTV/SECURITY SYSTEM,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mm x 100mm TRUNKING CCTV/SECURITY SYSTEM,,
Ducts,Rectangular Duct,200mm x 100mm TRUNKING FOR POWER/LIGHTING SYSTEM,Rectangular Duct,D5010,Electrical Service/Distribution,200mm x 100mm TRUNKING FOR POWER/LIGHTING SYSTEM,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,200mm x 100mm TRUNKING FOR POWER/LIGHTING SYSTEM,,
Ducts,Rectangular Duct,200mm x 100mm TRUNKING FOR ELEC ACMV,Rectangular Duct,D5010,Electrical Service/Distribution,200mm x 100mm TRUNKING FOR ELEC ACMV,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,200mm x 100mm TRUNKING FOR ELEC ACMV,,
Ducts,Rectangular Duct,100mm x 100mm TRUNKING FOR ELEC ACMV,Rectangular Duct,D5010,Electrical Service/Distribution,100mm x 100mm TRUNKING FOR ELEC ACMV,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mm x 100mm TRUNKING FOR ELEC ACMV,,
Ducts,Rectangular Duct,50mm x 50mm TRUNKING PWD,Rectangular Duct,D5010,Electrical Service/Distribution,50mm x 50mm TRUNKING PWD SYSTEM,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,50mm x 50mm TRUNKING PWD,,
Ducts,Rectangular Duct,1500A 4P (W115mm X H179mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,1500A 4P (W115mm X H179mm)  BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,1500A 4P (W115mm X H179mm)  BUSDUCT,,
Ducts,Rectangular Duct,3200A 4P (W315mm X H179mm)  BUSDUCT 3,Rectangular Duct,D5010,Electrical Service/Distribution,3200A 4P (W315mm X H179mm)  BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,3200A 4P (W315mm X H179mm)  BUSDUCT 3,,
Ducts,Rectangular Duct,1000A 4P (W149mm X H98mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,1000A 4P (W49mm X H98mm)  BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,1000A 4P (W149mm X H98mm)  BUSDUCT,,
Ducts,Rectangular Duct,2000A 4P (W149mm X H161mm) BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,2000A 4P (W149mm X H161mm) BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,2000A 4P (W149mm X H161mm) BUSDUCT,,
Ducts,Rectangular Duct,2000A 4P (W149mm X H161mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,2000A 4P (W149mm X 161mm) BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,2000A 4P (W149mm X H161mm)  BUSDUCT,,
Ducts,Rectangular Duct,RUN 011 - 2000A RISER FROM MSB (C26-B) TO 4th Sty @ RISER 2 (W149mm X 161mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 011 - 2000A RISER FROM MSB (C26-B) TO 4th Sty @ RISER 2 (W149mm X 161mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 011 - 2000A RISER FROM MSB (C26-B) TO 4th Sty @ RISER 2 (W149mm X 161mm),,
Ducts,Rectangular Duct,RUN 010 - 2000A RISER FROM MSB (C25-F) TO 5th_6th Sty @ RISER 2 (W149mm X 161mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 010 - 2000A RISER FROM MSB (C25-F) TO 5th_6th Sty @ RISER 2 (W149mm X 161mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 010 - 2000A RISER FROM MSB (C25-F) TO 5th_6th Sty @ RISER 2 (W149mm X 161mm),,
Ducts,Rectangular Duct,RUN 007 - 2000A RISER FROM MSB (C18-F) TO 9th_10th Sty @ RISER 1 (W149mm X 161mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 007 - 2000A RISER FROM MSB (C18-F) TO 9th_10th Sty @ RISER 1 (W149mm X 161mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 007 - 2000A RISER FROM MSB (C18-F) TO 9th_10th Sty @ RISER 1 (W149mm X 161mm),,
Ducts,Rectangular Duct,RUN 008 - 1250A RISER FROM MSB (C18-B) TO 4th Sty @ RISER 1 (W149mm X H110mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 008 - 1250A RISER FROM MSB (C18-B) TO 4th Sty @ RISER 1 (W149mm X H110mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 008 - 1250A RISER FROM MSB (C18-B) TO 4th Sty @ RISER 1 (W149mm X H110mm),,
Ducts,Rectangular Duct,RUN 009 - 2000A RISER FROM MSB (C19-F) TO 7th_8th Sty @ RISER 1 (W149mm X 161mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 009 - 2000A RISER FROM MSB (C19-F) TO 7th_8th Sty @ RISER 1 (W149mm X 161mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 009 - 2000A RISER FROM MSB (C19-F) TO 7th_8th Sty @ RISER 1 (W149mm X 161mm),,
Ducts,Rectangular Duct,RUN 005 - 630A RISER FROM MSB (C10-F) TO 5th_10th Sty @ RISER 1 (W149mm X H98mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 005 - 630A RISER FROM MSB (C10-F) TO 5th_10th Sty @ RISER 1 (W149mm X H98mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 005 - 630A RISER FROM MSB (C10-F) TO 5th_10th Sty @ RISER 1 (W149mm X H98mm),,
Ducts,Rectangular Duct,RUN 006 - 2000A RISER FROM MSB (C12-F) TO 5th_6th Sty @ RISER 1 (W149mm X 161mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 006 - 2000A RISER FROM MSB (C12-F) TO 5th_6th Sty @ RISER 1 (W149mm X 161mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 006 - 2000A RISER FROM MSB (C12-F) TO 5th_6th Sty @ RISER 1 (W149mm X 161mm),,
Ducts,Rectangular Duct,GI - Ext Insulated,Rectangular Duct,,,,,GI - Ext Insulated,,
Duct Fittings,Legrand-Salamandre_Dist_Trunking-IP4X-Tee_Square-13,Pre-Galvanised,Legrand-Salamandre_Dist_Trunking-IP4X-Tee_Square-13,D5010,Electrical Service/Distribution,"New Salamandre distribution trunking sets the standard for fitting speed. With its unique pre-fitted coupling system, integrated shake-proof screws and a clip-on lid, fitting times can be 50% quicker than any alternative - at least.",Salamandre® Distribution Trunking - IP4X - Tee (square) - Pre-Galvanised Steel,Pre-Galvanised,,
Duct Fittings,,,M_Rectangular Tee,,,,,,,
Duct Fittings,Legrand-Salamandre_Dist_Trunking-IP4X-Bend_Square1,Pre-Galvanised 2,Legrand-Salamandre_Dist_Trunking-IP4X-Bend_Square1,D5010,Electrical Service/Distribution,"New Salamandre distribution trunking sets the standard for fitting speed. With its unique pre-fitted coupling system, integrated shake-proof screws and a clip-on lid, fitting times can be 50% quicker than any alternative - at least.",Salamandre® Distribution Trunking - IP4X - Bend (Square) - Pre-Galvanised,Pre-Galvanised 2,,
Duct Fittings,,,M_Rectangular Tee1,,,,,,,
Duct Fittings,,,ArupSG_Rectangular Cross - Beveled,,,,,,,
Duct Fittings,,,ArupSG_Rectangular Elbow - Mitered - Transition,,,,,,,
Duct Fittings,,,M_Rectangular Transition - Length1,,,,,,,
Duct Accessories,,,ArupSG_Air Attenuator-Circular1,,,,,,,
Duct Accessories,,,ArupSG_Air Attenuator-Circular4,,,,,,,
Pipe Fittings,,,M_Tee - Threaded - MI - Class 150,,,,,,,
Generic Models,,,Pipe Single Hanger50mm,,,,,,,
Ducts,Rectangular Duct,1250A 4P (W149mm X H110mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,1250A 4P (W149mm X H110mm)  BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,1250A 4P (W149mm X H110mm)  BUSDUCT,,
Generic Models,Precast_Wheel_Stop_11351,6'-2,Precast_Wheel_Stop_11351,,,,,6'-2,,
Generic Models,Precast_Wheel_Stop_11351,6',Precast_Wheel_Stop_11351,,,,,6',,
Generic Models,,,Handicapped Toilet WC box up,,,,,,,
Plumbing Fixtures,Rigel Wall Hung Lavatory 500 x 450 x 180,K077701 - Ideal Standard Strada 50cm Countertop Basin,Rigel Wall Hung Lavatory 500 x 450 x 180,C1030220,Bath & Toilet Accessories - Residential,Strada 50 cm countertop basin one taphole,,K077701 - Ideal Standard Strada 50cm Countertop Basin,,
Plumbing Fixtures,,,BSS.SHALLOW_FT,,,,,,,
Plumbing Fixtures,,,Rigel Manual Soap Dispenser,,,,,,,
Plumbing Fixtures,Rigel Wall Hung Lavatory 500 x 450 x 1,K077701 - Ideal Standard Strada 50cm Countertop Basin 2,Rigel Wall Hung Lavatory 500 x 450 x 1,C1030220,Bath & Toilet Accessories - Residential,Strada 50 cm countertop basin one taphole,,K077701 - Ideal Standard Strada 50cm Countertop Basin 2,,
Plumbing Fixtures,,,Rigel Manual Soap Dispenser1,,,,,,,
Pipe Accessories,under Sink trap,under Sink trap,under Sink trap,,,,,under Sink trap,,
Pipe Accessories,under Sink trap2,under Sink trap 2,under Sink trap2,,,,,under Sink trap 2,,
Pipe Accessories,under Sink trap1,under Sink trap 2,under Sink trap1,,,,,under Sink trap 2,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480084],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480093],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve1,"65mm - 2 1/2 2""",KW_Bronze_Gate_Valve1,D30,HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2"" 2""",,,
Pipe Fittings,,,ArupSG_Tee Reducing - Threaded - MI - Class 150,,,,,,,
Pipe Fittings,,,Arup-Tee Reducing Flange,,,,,,,
Electrical Equipment,41MM UNITRUCT,41mm UNISTRUCT,41MM UNITRUCT,,,Distribution board (by others),LV,41mm UNISTRUCT,,
Electrical Equipment,1250A TAP  OFF-UNIT,1250A TAP  OFF-UNIT,1250A TAP  OFF-UNIT,,,Distribution board (by others),LV,1250A TAP  OFF-UNIT,,
Pipe Accessories,,,P&S_15-50 Threaded Gate Valve 2 SYMBOL,,,,,,,
Pipe Fittings,,,Arup-PF-Transition Generic-AIRAH Kt2,,,,,,,
Generic Models,39300,39300,39300,,,,,39300,,
Generic Models,,,PBU Signage5,,,,,,,
Plumbing Fixtures,Self-closing deck-mounted basin tap,Wall Hung Water Closet1,Wall Hung Water Closet1,,,,,Wall_Hung_WC-Valverfa_2893[1],,
Plumbing Fixtures,Self-closing deck-mounted basin tap,Wall Hung Water Closet1,Wall_Hung_WC-Valverfa_2893[1],,,,,,,
Plumbing Fixtures,Self-closing deck-mounted basin tap,5A4277C00 Chrome,Self-closing deck-mounted basin tap,,,Self-closing deck-mounted basin mixer with push-button,,5A4277C00 Chrome,,
Pipe Accessories,Arup-PA-Gate Valve - 50-150 mm - Flanged,65 mm,Arup-PA-Gate Valve - 50-150 mm - Flanged,,,,,65 mm,,
Electrical Fixtures,,,3 PH Isolator_Wall Mounted1,,,,,,,
Pipe Fittings,,,ArupSG_Tee Reducing - Generic,,,,,,,
Ducts,Rectangular Duct,50mm x 50mm TRUNKING FOR CCTV,Rectangular Duct,D5010,Electrical Service/Distribution,50mm x 50mm TRUNKING FOR CCTV,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,50mm x 50mm TRUNKING FOR CCTV,,
Duct Accessories,,,ArupSG_Air Attenuator-Circular3,,,,,,,
Duct Accessories,ArupSG_Damper-FL,FD,ArupSG_Damper-FL,,,,,FD,,
Generic Models,,,Pipe Single Hanger ppr 50mm,,,,,,,
Pipe Accessories,M_Pressure Regulating Valve - 50-150 mm - Flanged,65 mm 3,M_Pressure Regulating Valve - 50-150 mm - Flanged,,,,,65 mm 3,,
Pipe Fittings,,,ArupSG_Cap - Welded - Generic,,,,,,,
Pipe Fittings,,,ArupSG_Coupling - Generic,,,,,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20478210],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20478219],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,,,Hanger-Standard Clevis1,,,,,,,
Ducts,Rectangular Duct,100mmx50mm GALVANIZED TRUNKING,Rectangular Duct,D5010,Electrical Service/Distribution,100mmx50mm GALVANIZED TRUNKING FOR FACADE LIGHT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mmx50mm GALVANIZED TRUNKING,,
Cable Trays,,,Cable Tray without Fittings,,,,,,,
Ducts,Rectangular Duct,50mm x 50mm TRUNKING FOR ROLLER SHUTTER,Rectangular Duct,D5010,Electrical Service/Distribution,50mm x 50mm TRUNKING FOR ROLLER SHUTTER,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,50mm x 50mm TRUNKING FOR ROLLER SHUTTER,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480312],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480321],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,,,Arup-FP-Alarm Check Valve Assembly_Version1,,,,,,,
Pipe Fittings,,,PPR_Elbow1,,,,,,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951734],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480538],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480543],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Mechanical Equipment,,,ArupSG_ME_In-line Axial Fan-Toilet,,,,,,,
Electrical Equipment,150A TAP  OFF-UNIT,150A TAP  OFF-UNIT,150A TAP  OFF-UNIT,,,Distribution board (by others),LV,150A TAP  OFF-UNIT,,
Electrical Equipment,63A TAP  OFF-UNIT,63A TAP  OFF-UNIT,63A TAP  OFF-UNIT,,,Distribution board (by others),LV,63A TAP  OFF-UNIT,,
Lighting Devices,ArupSG_Sensor,Daylight Sensor,ArupSG_Sensor,,,,,Daylight Sensor,,
Fire Alarm Devices,,,DFP_BEACONS_CEILING,,,,,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20478547],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20478554],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20479520],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Lighting Fixtures,,,Roof -Pole-Lighting,,,,,,,
Pipe Fittings,,,M_Transition - Generic,,,,,,,
Pipe Accessories,AUTOMATIC AIR RELEASE VALVE,25 mm,AUTOMATIC AIR RELEASE VALVE,,,,,25 mm,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951752],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20478782],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20478791],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20479652],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_PPR_Gate Valve - 20-50 mm1,50 mm,KW_PPR_Gate Valve - 20-50 mm1,,,GATE VALVE,,50 mm,,
Pipe Fittings,,,PPR_Tee,,,,,,,
Pipe Fittings,,,PPR_Elbow,,,,,,,
Pipe Fittings,,,Arup-PF-Tee Generic-AIRAH Kt2,,,,,,,
Pipe Accessories,KW_PPR_Gate Valve - 20-50 mm1,25 mm,KW_PPR_Gate Valve - 20-50 mm1,,,GATE VALVE,,25 mm,,
Pipe Fittings,,,DFP_Socket-Welded,,,,,,,
Pipe Fittings,,,ArupSG_Cross Reducing - Threaded - MI - Class 150,,,,,,,
Pipe Accessories,KW_M_Gate_Valve - 65-250 mm - Flanged1,100mm 2,KW_M_Gate_Valve - 65-250 mm - Flanged1,D30,HVAC,Crane cast iron gate valves offer the ultimate in dependable service wherever minimum pressure drop is important. Each valve is manufactured in accordance with BS EN 1171: 2002 and hydrostatically tested to BS EN 12266-1: 2003.,80mm,100mm 2,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  6 pipe for 100 and 80 150 DIA,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  3 pipe for 150 DIA,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  3 pipe for 100 80 DIA,,,,,,,
Pipe Fittings,,,ArupSG_M__Elbow - Threaded,,,,,,,
Pipe Fittings,,,ArupSG_Cap - Threaded - MI - Class 150,,,,,,,
Generic Models,IDA_6.1mCage Ladder,SC.5250,IDA_6.1mCage Ladder,,,,,SC.5250,,
Generic Models,,,4m Height Pole,,,,,,,
Generic Models,,,LPS 4.5m Height Pole,,,,,,,
Generic Models,,,LPS 3.9m Height Pole,,,,,,,
Generic Models,,,LPS 3.2m Height Pole,,,,,,,
Generic Models,,,Roof Busduct,,,,,,,
Plumbing Fixtures,,,Pressure Tank,,,,,,,
Plumbing Fixtures,SC.Cage Ladder,Standard,SC.Cage Ladder,B1010700,Exterior Stairs & Fire Escapes,Aluminum Cage Ladder with Roof Hatch ,,Standard,,
Pipe Accessories,Arup-PA-Check Valve - 50-300 mm - Flanged,65 mm,Arup-PA-Check Valve - 50-300 mm - Flanged,,,,,65 mm,,
Pipe Accessories,Arup-PA-Check Valve - 50-300 mm - Flanged,80 mm,Arup-PA-Check Valve - 50-300 mm - Flanged,,,,,80 mm,,
Pipe Accessories,ArupSG_Water Meter,80 mm,ArupSG_Water Meter,,,,,80 mm,,
Pipe Accessories,KW_M_Gate_Valve - 65-250 mm - Flanged 150,150mm,KW_M_Gate_Valve - 65-250 mm - Flanged 150,D30,HVAC,GATE VALVE,80mm,150mm,,
Pipe Accessories,P&S_Gate Valve - 50-300 mm,80 mm,P&S_Gate Valve - 50-300 mm,,,,,80 mm,,
Pipe Accessories,Water Meter,65mm,Water Meter,,,,,65mm,,
Pipe Accessories,KW_M_Gate_Valve - 65-250 mm - Flanged.0003,150mm,KW_M_Gate_Valve - 65-250 mm - Flanged.0003,D30,HVAC,GATE VALVE,80mm,150mm,,
Pipe Accessories,ArupSG_Water Meter - 40 mm - Flanged,65 mm,ArupSG_Water Meter - 40 mm - Flanged,,,,,65 mm,,
Pipe Accessories,ArupSG-FP-Water Flow Switch_w 2D,Standard,ArupSG-FP-Water Flow Switch_w 2D,,,,,Standard,,
Pipe Accessories,,,TA-BTV wafer,,,,,,,
Pipe Accessories,,,STAF-SG,,,,,,,
Pipe Accessories,,,TA-FUSION-C PN16 FSE230V (DN65 - DN150),,,,,,,
Pipe Accessories,,,TA-NRV F,,,,,,,
Pipe Accessories,,,TA-STR F,,,,,,,
Pipe Accessories,Victaulic-IPS-TA Differential PSI Controller Series 794,Standard,Victaulic-IPS-TA Differential PSI Controller Series 794,D2090800,Piping & Fittings,VIC TA DIFFERENTIAL PSI CONTROLLER SERIES 794,,Standard,,
Pipe Accessories,,,Family1,,,,,,,
Pipe Accessories,,,ArupSG_Backflow_Preventer-DCDA-Zurn_Wilkins-Model_350ADA_Flanged-(2.5-10_Inch),,,,,,,
Pipe Accessories,,,Transfero TU,,,,,,,
Pipe Accessories,,,Transfero TG___E,,,,,,,
Lighting Fixtures,,,F06 40W LED 4FT,,,,,,,
Lighting Fixtures,,,SCS_Landscape_Wall Mounted,,,,,,,
Pipe Fittings,Reducer,DFP_Victaulic-Concentric Reducer [22655516],Victaulic-Grooved Coupling OGS-AGS,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Standard,,Victaulic
Pipe Fittings,,,M_Flange - Blind - Steel - Class 150,,,,,,,
Pipe Fittings,,,M_Flange - Slip-on - Steel - Class 150,,,,,,,
Pipe Fittings,,,BMA-Branch 90 Deg - Plain - CI,,,,,,,
Mechanical Equipment,ArupSG_Inline_Pump,Standard 65 Dia,ArupSG_Inline_Pump,,,,,Standard 65 Dia,,
Mechanical Equipment,,,Access_Manhole,,,,,,,
Mechanical Equipment,,,Air_Vent,,,,,,,
Mechanical Equipment,,,Family1,,,,,,,
Mechanical Equipment,,,PIPE PSUPPORT-1,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  1 pipe for 50 DIA mount wall,,,,,,,
Mechanical Equipment,ArupSG_Inline_Pump1,Standard 80 Dia 2,ArupSG_Inline_Pump1,,,,,Standard 80 Dia 2,,
Mechanical Equipment,,,pump plinth-03 d-w roof,,,,,,,
Mechanical Equipment,,,Pressure Tank,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  2 pipe for 100 DIA mount wall,,,,,,,
Mechanical Equipment,Arup-ME-M-Cooling Tower-Open Circuit2,GR-CT-01,Arup-ME-M-Cooling Tower-Open Circuit2,,,Open circuit cooling tower,,GR-CT-01,,
Mechanical Equipment,,,sump pit,,,,,,,
Mechanical Equipment,GR-CT-02-,GR-CT-01,GR-CT-02-,,,Open circuit cooling tower,,GR-CT-01,,
Mechanical Equipment,,,Pipe bracket,,,,,,,
Mechanical Equipment,,,pipe support,,,,,,,
Mechanical Equipment,,,ArupSG_PAHU-R-01 Daikin,,,,,,,
Mechanical Equipment,,,ECS Plinght27,,,,,,,
Mechanical Equipment,,,ArupSG_PAHU-R-02 Daikin,,,,,,,
Mechanical Equipment,,,ECS Plinght28,,,,,,,
Mechanical Equipment,M_Expansion Tank - Freestanding  - Vertical,Standard,M_Expansion Tank - Freestanding  - Vertical,,,,,Standard,,
