"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Plumbing Fixtures","","","Floor Waste","[2843364]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843365]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843366]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843367]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843368]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843369]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843370]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843371]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843372]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843382]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843385]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843394]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843396]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2853191]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2853405]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2901524]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2891892]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2847795]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2847922]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2894525]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2894566]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2894891]","","","","","","","",""
